nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,10,10,5,50,0.5,1,normal,Model5,normal,0.5,TRUE,18.41,16.29,18.38,15.74,16.91,15.87,27.37,7.8
10000,1000,10,10,5,50,0.75,1,normal,Model3,normal,0.5,TRUE,62.95,73.04,56.46,71.12,49.32,77.28,69.75,49.49
10000,1000,10,10,5,50,0.25,1,normal,Model1,normal,0.5,TRUE,5.37,5.21,5.15,5.22,4.8,5.22,9.2,1.87
10000,1000,10,10,5,50,0,1,normal,Model6,normal,0.5,TRUE,13.42,12.39,15.2,13.02,13.94,12.84,23.06,5.43
10000,1000,10,10,5,50,0,1,normal,Model1,normal,0.5,TRUE,5.52,5.21,5,5.22,4.61,5.3,9.11,1.86
10000,1000,10,10,5,50,0.5,1,normal,Model7,normal,0.5,TRUE,14.23,57.95,14.31,65.67,12.64,68.21,22.2,47.65
10000,1000,10,10,5,50,0,1,normal,Model3,t.distr,0.5,TRUE,16.15,21.68,19.04,26.51,14.29,27.61,27.35,11.76
10000,1000,10,10,5,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.6,11.7,8.85,12.29,6.65,12.23,14.09,5.08
10000,1000,10,10,5,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,38.2,32.91,34.78,29.76,30.53,28.34,45.82,16.13
10000,1000,10,10,5,50,0.25,1,normal,Model3,normal,0.5,TRUE,19.21,27.17,20.83,30.07,17.72,33.36,30.98,14.2
10000,1000,10,10,5,50,0,1,normal,Model7,t.distr,0.5,TRUE,9.79,30.85,10.73,43.42,8.48,43.43,16.56,25.13
10000,1000,10,10,5,50,0.25,1,normal,Model6,normal,0.5,TRUE,16.44,15.02,17.49,15.32,16.12,15.06,26.24,6.43
10000,1000,10,10,5,50,0.5,1,normal,Model1,normal,0.5,TRUE,5.21,5.2,5.23,5.25,4.74,5.08,9.27,1.95
10000,1000,10,10,5,50,0.25,1,normal,Model4,normal,0.5,TRUE,5.37,5.23,5.15,5.22,4.68,5.17,9.14,2.07
10000,1000,10,10,5,50,0.75,1,normal,Model6,normal,0.5,TRUE,42.55,36.75,39.36,33.03,36.92,33.32,51.33,18.06
10000,1000,10,10,5,50,0.25,1,normal,Model5,normal,0.5,TRUE,13.41,12.27,14.03,12.62,12.97,12.62,22.28,5.8
10000,1000,10,10,5,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,13.07,19.58,12.82,19.17,9.38,19.74,18.91,8.48
10000,1000,10,10,5,50,0.25,1,normal,Model7,normal,0.5,TRUE,10.53,38.81,11.15,49.37,9.97,51.37,18.17,31.52
10000,1000,10,10,5,50,0,1,normal,Model7,normal,0.5,TRUE,8.89,28.44,9.7,39.67,8.83,41.64,15.97,23.25
10000,1000,10,10,5,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,9.95,14.12,10.06,14.74,7.47,14.46,15.8,6.16
10000,1000,10,10,5,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,15.89,61.54,15.4,69.52,12.48,69.89,22.7,50.21
10000,1000,10,10,5,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,18.22,16.56,19.62,17.07,16.2,16.2,28,7.51
10000,1000,10,10,5,50,0.5,1,normal,Model4,normal,0.5,TRUE,5.21,5.19,5.23,5.25,4.71,5.06,9.29,2.07
10000,1000,10,10,5,50,0.75,1,normal,Model7,normal,0.5,TRUE,27.21,90.68,23.98,92.1,21.35,93.45,35.23,81.7
10000,1000,10,10,5,50,0,1,normal,Model2,normal,0.5,TRUE,7.94,10.52,8.14,11.17,7.05,12.03,14.08,4.55
10000,1000,10,10,5,50,0,1,normal,Model5,normal,0.5,TRUE,11.08,10.2,12.11,10.93,11.2,10.88,19.61,4.9
10000,1000,10,10,5,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,20.09,18.27,20.43,17.68,16.79,16.43,28.93,8.01
10000,1000,10,10,5,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,32.83,42.89,33.49,45.32,25.64,47.63,44.13,24.43
10000,1000,10,10,5,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,67.09,76.29,62.81,75.68,52.04,78.76,73.22,53.19
10000,1000,10,10,5,50,0.5,1,normal,Model2,normal,0.5,TRUE,11.77,17.52,11.54,17.1,9.95,18.6,18.12,8.21
10000,1000,10,10,5,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,5.18,5.06,4.86,5.2,3.72,4.69,8.41,1.78
10000,1000,10,10,5,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,25.32,22.57,25.61,21.79,21.94,20.59,35.43,10.23
10000,1000,10,10,5,50,0,1,normal,Model5,t.distr,0.5,TRUE,12.51,11.37,13.71,11.81,10.97,11.08,20.56,5
10000,1000,10,10,5,50,0.5,1,normal,Model6,normal,0.5,TRUE,22.96,20.33,22.54,19.5,21.14,19.53,33.03,9.26
10000,1000,10,10,5,50,0,1,normal,Model4,t.distr,0.5,TRUE,5.27,5.52,4.78,5.02,3.62,4.55,8.54,1.93
10000,1000,10,10,5,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,25.13,37.37,21.1,34.24,15.9,35.76,29.86,18.78
10000,1000,10,10,5,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,11.64,41.4,12.3,52.9,9.58,53.03,18.53,33.46
10000,1000,10,10,5,50,0.75,1,normal,Model4,normal,0.5,TRUE,5.47,5.08,5.25,5.17,4.79,5.1,9.39,2.03
10000,1000,10,10,5,50,0,1,normal,Model6,t.distr,0.5,TRUE,14.56,13.47,16.79,14.64,13.91,13.74,24.39,6.07
10000,1000,10,10,5,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,47.51,40.01,44.79,37.3,39.61,35.56,55.52,20.19
10000,1000,10,10,5,50,0.25,1,normal,Model2,normal,0.5,TRUE,9.02,12.84,9.28,13.01,8.12,13.96,15.26,5.79
10000,1000,10,10,5,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,21.22,28.61,23.43,32.77,17.81,34.32,32.66,15.51
10000,1000,10,10,5,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,14.91,13.65,15.56,13.6,12.71,12.44,23.2,5.67
10000,1000,10,10,5,50,0.75,1,normal,Model2,normal,0.5,TRUE,20.94,33.29,18.52,30.38,15.96,33.62,27.63,16.53
10000,1000,10,10,5,50,0,1,normal,Model3,normal,0.5,TRUE,14.75,20.86,17.1,24.13,14.55,26.64,26.14,10.73
10000,1000,5,5,5,50,0,1,normal,Model4,t.distr,0.5,TRUE,6.98,6.78,5.42,5.45,4.07,5.58,10.45,3.17
10000,1000,5,5,5,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,19.77,15.45,16.5,12.74,13.31,12.25,28.18,7.82
10000,1000,5,5,5,50,0.25,1,normal,Model3,normal,0.5,TRUE,11.87,10.6,12.08,10.11,8.81,10.63,19.66,4.55
10000,1000,5,5,5,50,0,1,normal,Model7,t.distr,0.5,TRUE,8.96,10.77,8.15,12.26,5.84,11.25,14.87,5.91
10000,1000,5,5,5,50,0.25,1,normal,Model1,normal,0.5,TRUE,6.67,6.67,5.33,5.32,4.49,5.62,10.06,2.73
10000,1000,5,5,5,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,9.22,8.75,8.07,7.24,5.42,7.63,13.89,3.94
10000,1000,5,5,5,50,0,1,normal,Model2,normal,0.5,TRUE,7.95,7.67,6.94,6.46,5.53,7.18,13.04,3.27
10000,1000,5,5,5,50,0.25,1,normal,Model6,normal,0.5,TRUE,10.84,9.87,10.42,8.58,8.77,8.65,19.25,4.72
10000,1000,5,5,5,50,0.5,1,normal,Model1,normal,0.5,TRUE,7.05,6.81,5.27,5.16,4.22,5.53,10.18,2.73
10000,1000,5,5,5,50,0.5,1,normal,Model2,normal,0.5,TRUE,9.49,9.1,8.04,7.26,6.32,8.31,14.98,4.18
10000,1000,5,5,5,50,0.25,1,normal,Model2,normal,0.5,TRUE,8.46,8.15,7.42,6.81,5.89,7.58,13.69,3.59
10000,1000,5,5,5,50,0.75,1,normal,Model2,normal,0.5,TRUE,12.9,11.63,10.55,9.21,8.16,11.69,18.74,5.62
10000,1000,5,5,5,50,0.5,1,normal,Model6,normal,0.5,TRUE,12.89,11.46,12.18,9.73,10.31,9.68,21.69,5.3
10000,1000,5,5,5,50,0.75,1,normal,Model5,normal,0.5,TRUE,17.26,13.9,14.4,11.04,12.65,11.5,26.3,7.21
10000,1000,5,5,5,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,13.35,11.48,11.5,9.71,8.81,9.24,20.37,5.45
10000,1000,5,5,5,50,0.5,1,normal,Model5,normal,0.5,TRUE,11.65,10.02,10.43,8.33,8.87,8.66,19.75,5.22
10000,1000,5,5,5,50,0.25,1,normal,Model4,normal,0.5,TRUE,6.68,6.65,5.33,5.32,4.47,5.58,10.61,3.16
10000,1000,5,5,5,50,0,1,normal,Model5,normal,0.5,TRUE,8.77,8.26,8.37,7.02,6.83,6.98,16.2,4.11
10000,1000,5,5,5,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,6.73,6.71,5.19,5.63,3.73,5.23,9.57,2.45
10000,1000,5,5,5,50,0.75,1,normal,Model6,normal,0.5,TRUE,19.83,15.96,17.28,13.27,15.44,13.05,30.03,7.71
10000,1000,5,5,5,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,12.98,10.96,13.4,10.29,8.7,10.92,20.84,4.94
10000,1000,5,5,5,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,14.16,12.74,11.47,10.89,8.04,12.23,19.65,6.3
10000,1000,5,5,5,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,9.79,12.7,8.83,14.56,6.34,13.26,15.98,7.23
10000,1000,5,5,5,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,10.36,9.84,8.35,8,6.04,8.83,15.14,4.43
10000,1000,5,5,5,50,0.25,1,normal,Model5,normal,0.5,TRUE,10.08,9.12,9.19,7.66,7.57,7.62,17.41,4.51
10000,1000,5,5,5,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,28.43,21.05,25.88,19.26,18.44,24.01,39.08,11.02
10000,1000,5,5,5,50,0.5,1,normal,Model3,normal,0.5,TRUE,14.92,12.78,14.19,11.91,10.69,13.48,23.13,5.7
10000,1000,5,5,5,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,16.42,13.15,16.16,12.67,11.03,13.75,24.61,5.91
10000,1000,5,5,5,50,0,1,normal,Model1,normal,0.5,TRUE,6.88,6.46,5.31,5.14,4.48,5.59,10.33,2.59
10000,1000,5,5,5,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,7.01,6.76,5.42,5.34,3.99,5.3,9.87,2.8
10000,1000,5,5,5,50,0.75,1,normal,Model3,normal,0.5,TRUE,25.08,20.04,22.58,17.93,17.56,22.46,35.45,9.56
10000,1000,5,5,5,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,11.63,10.28,11.43,8.97,8.63,8.65,20.11,4.59
10000,1000,5,5,5,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,7.02,6.77,5.42,5.32,4.01,5.34,10.27,3.09
10000,1000,5,5,5,50,0.5,1,normal,Model4,normal,0.5,TRUE,7.01,6.82,5.28,5.16,4.21,5.5,10.87,3.25
10000,1000,5,5,5,50,0.75,1,normal,Model4,normal,0.5,TRUE,6.92,6.66,5.22,5.03,4.27,5.38,10.83,3.16
10000,1000,5,5,5,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,6.77,6.94,5.3,5.41,3.98,4.92,9.97,2.47
10000,1000,5,5,5,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,6.78,6.73,5.19,5.64,3.79,5.2,9.93,2.94
10000,1000,5,5,5,50,0,1,normal,Model6,t.distr,0.5,TRUE,10.39,9.34,10.62,8.32,7.62,7.91,18.63,4.32
10000,1000,5,5,5,50,0,1,normal,Model6,normal,0.5,TRUE,9.77,8.99,9.42,7.81,8.05,7.95,17.61,4.37
10000,1000,5,5,5,50,0,1,normal,Model3,normal,0.5,TRUE,10.25,9.29,10.74,8.89,8.05,9.61,17.58,4.08
10000,1000,5,5,5,50,0,1,normal,Model3,t.distr,0.5,TRUE,11.21,9.93,11.93,9.48,7.61,9.53,18.86,4.44
10000,1000,5,5,5,50,0.75,1,normal,Model1,normal,0.5,TRUE,6.94,6.64,5.21,5.04,4.25,5.36,10.25,2.54
10000,1000,5,5,5,50,0,1,normal,Model1,t.distr,0.5,TRUE,7,6.76,5.42,5.45,4.07,5.51,10.11,2.87
10000,1000,5,5,5,50,0,1,normal,Model5,t.distr,0.5,TRUE,9.97,8.72,9.17,7.48,6.82,7.09,16.34,4.56
10000,1000,5,5,5,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,16.74,28.19,13.79,30.32,10.53,31.96,24.33,18.88
10000,1000,5,5,5,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,14.59,12.07,13.29,10.74,10.17,10.3,23.16,5.52
10000,1000,5,5,5,50,0,1,normal,Model4,normal,0.5,TRUE,6.83,6.49,5.31,5.14,4.47,5.61,10.7,3.06
10000,1000,5,5,5,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,22.72,17.94,19.59,14.95,16.25,14.78,33.71,8.54
10000,1000,5,5,5,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,11.34,9.92,10,8.47,7.48,7.85,17.69,4.89
10000,1000,5,5,5,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.5,8.15,7.48,6.8,5.17,7.02,13.24,3.6
10000,1000,5,5,5,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,6.75,6.94,5.3,5.41,3.92,4.93,10.41,2.87
10000,1000,5,5,5,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,11.79,16.35,10.07,18.29,7.07,17.37,17.53,9.3
10000,1000,5,5,5,50,0,1,normal,Model7,normal,0.5,TRUE,8.06,9.51,7.51,10.45,5.95,10.51,14.52,5.27
10000,1000,5,5,5,50,0.25,1,normal,Model7,normal,0.5,TRUE,8.87,11.32,7.94,12.23,6.27,11.93,15.23,6.45
10000,1000,5,5,5,50,0.5,1,normal,Model7,normal,0.5,TRUE,10.2,14.34,9.02,15.22,7.01,15.75,17.02,8.65
10000,1000,5,5,5,50,0.75,1,normal,Model7,normal,0.5,TRUE,14.06,23.61,12.01,25.12,10.07,28.44,22.55,15.41
10000,1000,10,10,10,50,0.25,1,normal,Model4,normal,0.5,TRUE,5.01,5.16,5.06,5.11,4.41,4.82,9.71,1.61
10000,1000,10,10,10,50,0.5,1,normal,Model4,normal,0.5,TRUE,5.02,5.17,5.16,4.95,4.44,4.75,9.63,1.65
10000,1000,10,10,10,50,0.75,1,normal,Model4,normal,0.5,TRUE,4.98,5.1,5.15,4.93,4.54,4.79,9.78,1.59
10000,1000,10,10,10,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,5.11,5.16,5.12,5.21,4.23,4.41,9.79,1.65
10000,1000,10,10,10,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,38.42,32.87,38.27,34.19,34.61,33.01,51.2,17.78
10000,1000,10,10,10,50,0.75,1,normal,Model7,normal,0.5,TRUE,27.17,90.79,26.57,95.91,24.18,96.92,39.66,87.72
10000,1000,10,10,10,50,0.5,1,normal,Model1,normal,0.5,TRUE,5.01,5.18,5.16,4.95,4.48,4.78,9.64,1.44
10000,1000,10,10,10,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,47.48,40.72,47.6,41.8,43.41,40.66,60.42,21.61
10000,1000,10,10,10,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,4.87,5.23,4.95,5.14,4.11,4.67,9.76,1.68
10000,1000,10,10,10,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,32.03,91.74,31.21,96.15,26.2,96.59,44.18,88.27
10000,1000,10,10,10,50,0.5,1,normal,Model7,normal,0.5,TRUE,14.94,58.01,15.5,77.4,14.32,79.74,25.63,57.83
10000,1000,10,10,10,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,4.98,4.99,4.92,4.99,4.13,4.4,9.43,1.65
10000,1000,10,10,10,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,20.46,18.27,23.38,20.61,20.47,19.47,34.21,9.15
10000,1000,10,10,10,50,0.25,1,normal,Model3,normal,0.5,TRUE,18.94,25.99,23.91,36.85,20.89,41.19,38.57,16.52
10000,1000,10,10,10,50,0,1,normal,Model4,t.distr,0.5,TRUE,5.33,5.06,4.98,4.95,4.09,4.43,9.34,1.51
10000,1000,10,10,10,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.11,5.17,5.12,5.21,4.2,4.43,9.79,1.55
10000,1000,10,10,10,50,0.75,1,normal,Model1,normal,0.5,TRUE,4.98,5.11,5.15,4.93,4.64,4.77,9.87,1.34
10000,1000,10,10,10,50,0.75,1,normal,Model5,normal,0.5,TRUE,33.79,29.75,33.58,30.34,31.95,30.47,47.3,16.04
10000,1000,10,10,10,50,0.5,1,normal,Model3,normal,0.5,TRUE,29.24,39.17,33.3,49.9,28.98,55.31,49.37,25.51
10000,1000,10,10,10,50,0,1,normal,Model1,normal,0.5,TRUE,5.17,5.22,4.97,5.14,4.62,4.94,9.91,1.5
10000,1000,10,10,10,50,0.5,1,normal,Model5,normal,0.5,TRUE,18.77,17.24,20.88,18.65,19.78,18.72,31.77,8.42
10000,1000,10,10,10,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,14.98,13.75,18.45,16.12,15.98,15.14,28.12,6.7
10000,1000,10,10,10,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,16.09,62.51,17.66,80.53,14.72,81.42,27.96,61.65
10000,1000,10,10,10,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,4.88,5.24,4.95,5.14,4.07,4.64,9.85,1.61
10000,1000,10,10,10,50,0,1,normal,Model3,normal,0.5,TRUE,14.69,19.68,20.29,30.34,17.44,33.33,33.06,12.74
10000,1000,10,10,10,50,0.25,1,normal,Model5,normal,0.5,TRUE,13.99,12.94,16.68,15.07,15.74,14.82,26.58,6.5
10000,1000,10,10,10,50,0,1,normal,Model7,normal,0.5,TRUE,9.56,28.56,11.39,53.67,10.32,55.35,19.52,32.62
10000,1000,10,10,10,50,0,1,normal,Model2,normal,0.5,TRUE,7.83,10.84,9.27,13.89,8.24,14.47,16.71,4.93
10000,1000,10,10,10,50,0.25,1,normal,Model7,normal,0.5,TRUE,10.88,39.1,12.82,62.82,11.61,65.39,20.91,41.38
10000,1000,10,10,10,50,0,1,normal,Model7,t.distr,0.5,TRUE,10.12,31.09,11.86,58.9,9.95,59.34,20.25,36.55
10000,1000,10,10,10,50,0,1,normal,Model6,normal,0.5,TRUE,12.79,12.21,17.33,14.95,16.29,14.62,27.86,5.56
10000,1000,10,10,10,50,0.75,1,normal,Model3,normal,0.5,TRUE,62.96,72.38,61.95,78.71,56.09,84.24,77.13,55.5
10000,1000,10,10,10,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,4.98,4.99,4.92,4.99,4.15,4.39,9.42,1.51
10000,1000,10,10,10,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,25,21.9,28.36,24.76,25.28,23.83,40.23,10.68
10000,1000,10,10,10,50,0,1,normal,Model1,t.distr,0.5,TRUE,5.33,5.05,4.98,4.95,4.02,4.43,9.28,1.43
10000,1000,10,10,10,50,0,1,normal,Model5,t.distr,0.5,TRUE,12.18,11.57,15.84,13.79,13.46,12.85,24.9,5.33
10000,1000,10,10,10,50,0.25,1,normal,Model1,normal,0.5,TRUE,5.01,5.16,5.06,5.11,4.39,4.73,9.79,1.37
10000,1000,10,10,10,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,17.78,15.64,21.85,19.36,19.47,18.2,32.91,7.56
10000,1000,10,10,10,50,0.75,1,normal,Model6,normal,0.5,TRUE,42.56,36.92,43.09,37.47,41.43,37.64,57.39,19.55
10000,1000,10,10,10,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,11.95,42.31,13.7,67.43,11.5,68.26,22.72,45.87
10000,1000,10,10,10,50,0,1,normal,Model4,normal,0.5,TRUE,5.17,5.22,4.97,5.14,4.75,4.97,9.98,1.76
10000,1000,10,10,10,50,0.5,1,normal,Model6,normal,0.5,TRUE,22.44,20,25.75,22.05,24.56,22.06,38.5,9.83
10000,1000,10,10,10,50,0.25,1,normal,Model6,normal,0.5,TRUE,15.93,14.79,20.13,17.22,18.97,17.2,31.42,6.78
10000,1000,10,10,10,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,9.74,13.94,11.07,17.8,8.56,17.84,19.17,6.58
10000,1000,10,10,10,50,0,1,normal,Model5,normal,0.5,TRUE,11.92,10.82,15.04,13.36,13.88,13.1,24.09,5.42
10000,1000,10,10,10,50,0,1,normal,Model6,t.distr,0.5,TRUE,14.19,13.18,19.16,16.58,16.3,15.39,29.17,6.35
10000,1000,10,10,10,50,0.75,1,normal,Model2,normal,0.5,TRUE,21.68,33.41,20.46,35.6,17.86,39.81,31.86,19.01
10000,1000,10,10,10,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,13.24,19.5,13.6,22.95,10.82,24.06,22.84,9.87
10000,1000,10,10,10,50,0.5,1,normal,Model2,normal,0.5,TRUE,11.49,17.27,12.35,20.58,10.61,22.36,21.74,8.74
10000,1000,10,10,10,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.51,11.51,9.61,15.08,7.51,14.94,17.36,5.27
10000,1000,10,10,10,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,20.97,27.68,27.15,40.43,21.64,43.07,40.6,18.83
10000,1000,10,10,10,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,24.92,37.3,23.49,40.04,18.97,42.61,34.98,21.34
10000,1000,10,10,10,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,32.54,41.99,37.41,53.93,30.18,57.59,52.27,28.23
10000,1000,10,10,10,50,0,1,normal,Model3,t.distr,0.5,TRUE,15.7,21.26,22.21,34,17.62,35.59,34.76,14.3
10000,1000,10,10,10,50,0.25,1,normal,Model2,normal,0.5,TRUE,8.96,12.85,10,15.97,8.87,17.02,18.17,5.89
10000,1000,10,10,10,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,67.32,76.08,67,82.42,58.68,86.07,78.71,58.63
10000,1000,20,20,20,50,0,1,normal,Model5,normal,0.5,TRUE,20.17,19.79,28.61,28.63,28.01,28.6,39.8,12.26
10000,1000,20,20,20,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,27.18,27.04,35.01,35.16,32.98,34.13,47,15.33
10000,1000,20,20,20,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,24.24,50.45,26.53,61.46,23.07,62.51,39.1,35.37
10000,1000,20,20,20,50,0.75,1,normal,Model4,normal,0.5,TRUE,5.14,5.3,5.24,5.37,5.09,5.24,9.53,1.35
10000,1000,20,20,20,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,15.53,33.62,19.28,46.96,16.74,47.54,30.26,23.59
10000,1000,20,20,20,50,0,1,normal,Model5,t.distr,0.5,TRUE,21.06,21.16,29.84,29.73,27.74,29.05,40.9,12.36
10000,1000,20,20,20,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,81.43,79.32,83.34,82.05,81.66,81.61,89.62,59.56
10000,1000,20,20,20,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,71.81,90.51,81.35,97.79,76.82,98.07,90.15,88.32
10000,1000,20,20,20,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,48.02,72.96,65.01,92.37,59.66,92.95,78.58,73.17
10000,1000,20,20,20,50,0.75,1,normal,Model6,normal,0.5,TRUE,80.81,77.71,82.2,80.26,81.25,80.83,89.86,57.09
10000,1000,20,20,20,50,0,1,normal,Model7,t.distr,0.5,TRUE,15.18,77.17,22.05,97.22,19.9,97.25,32.67,90.93
10000,1000,20,20,20,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,4.97,4.84,4.97,4.55,4.45,4.34,8.96,1.13
10000,1000,20,20,20,50,0.75,1,normal,Model3,normal,0.5,TRUE,98.7,99.96,98.61,100,98.06,100,99.68,99.63
10000,1000,20,20,20,50,0,1,normal,Model3,t.distr,0.5,TRUE,34.06,57.61,54.73,86.4,49.6,87.47,69.98,61.74
10000,1000,20,20,20,50,0,1,normal,Model4,normal,0.5,TRUE,4.84,5.04,4.86,5.16,4.72,4.97,9.27,1.25
10000,1000,20,20,20,50,0.5,1,normal,Model5,normal,0.5,TRUE,37.15,36.6,42.64,42.6,41.76,43.04,55.34,21.77
10000,1000,20,20,20,50,0.75,1,normal,Model5,normal,0.5,TRUE,68.89,66.78,68.58,68.54,67.38,68.89,79.74,44.22
10000,1000,20,20,20,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,34.62,33.04,46.36,44.44,43.74,43.3,57.91,21.35
10000,1000,20,20,20,50,0,1,normal,Model4,t.distr,0.5,TRUE,5,4.84,4.94,4.85,4.48,4.49,8.79,0.9
10000,1000,20,20,20,50,0.5,1,normal,Model3,normal,0.5,TRUE,69.88,90.34,79.62,97.81,76.88,98.42,90.47,88
10000,1000,20,20,20,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,20.12,89.15,26.32,98.82,23.72,98.78,37.89,95.36
10000,1000,20,20,20,50,0.25,1,normal,Model4,normal,0.5,TRUE,4.89,5.1,4.98,5.16,4.84,5.07,9.44,1.21
10000,1000,20,20,20,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,70.65,69.46,71.33,70.95,68.53,70.54,80.54,46.47
10000,1000,20,20,20,50,0.25,1,normal,Model7,normal,0.5,TRUE,19.12,89.13,25.04,98.91,23.93,99.05,37.63,95.7
10000,1000,20,20,20,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,31.29,97.76,35.71,99.82,32.44,99.79,48.9,98.78
10000,1000,20,20,20,50,0.25,1,normal,Model5,normal,0.5,TRUE,25.5,25.33,33.18,33.52,32.31,33.43,45.74,15.01
10000,1000,20,20,20,50,0,1,normal,Model7,normal,0.5,TRUE,14.71,76.01,21.14,97.51,20.18,97.7,32.46,91.05
10000,1000,20,20,20,50,0,1,normal,Model6,t.distr,0.5,TRUE,26.38,25.59,39.72,38.35,37.25,37.2,51.57,16.6
10000,1000,20,20,20,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,55.3,85.52,51.09,88.07,46.09,89.23,65.67,68.62
10000,1000,20,20,20,50,0,1,normal,Model6,normal,0.5,TRUE,24.88,23.88,37.08,35.83,35.93,36.02,49.74,15.48
10000,1000,20,20,20,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,5.11,4.71,4.87,4.62,4.32,4.46,8.75,0.98
10000,1000,20,20,20,50,0,1,normal,Model3,normal,0.5,TRUE,31.6,55.5,51.56,84.85,48.19,86.99,68.43,59.73
10000,1000,20,20,20,50,0.25,1,normal,Model6,normal,0.5,TRUE,33,31.35,43.41,42.19,42.46,42.19,56.63,19.97
10000,1000,20,20,20,50,0.5,1,normal,Model4,normal,0.5,TRUE,4.98,4.95,5.13,5.38,4.85,5.26,9.24,1.24
10000,1000,20,20,20,50,0.25,1,normal,Model3,normal,0.5,TRUE,45.17,70.93,62.52,91.44,59.12,93.08,77.82,72.56
10000,1000,20,20,20,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,5.04,4.76,5.06,4.59,4.51,4.32,8.84,1.1
10000,1000,20,20,20,50,0.5,1,normal,Model7,normal,0.5,TRUE,28.85,98.3,33.66,99.9,32.22,99.94,47.69,99.12
