nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,5,10,10,50,0.25,1,lognormal,Model4,NA,NA,FALSE,6.99,7,5.03,5.29,3.69,7.53,11.48,8.15
10000,1000,5,10,10,50,0.75,1,normal,Model1,NA,NA,FALSE,6.53,6.2,5.21,4.72,4.32,6.68,11.5,6.06
10000,1000,5,5,10,50,0,1,lognormal,Model2,NA,NA,FALSE,14.12,12.45,17.85,12.2,9.9,13.82,27.71,16.03
10000,1000,5,10,10,50,0.5,1,normal,Model4,NA,NA,FALSE,7.07,6.81,5.41,5.33,4.59,6.82,11.39,6.02
10000,1000,5,10,10,50,0.25,1,lognormal,Model6,NA,NA,FALSE,31.35,21.2,64.38,25.02,48.18,28.96,83.36,27.88
10000,1000,5,10,10,50,0.5,1,lognormal,Model6,NA,NA,FALSE,45.7,28.49,75.24,32.6,61.28,37.39,91.37,36
10000,1000,5,10,10,50,0.75,1,normal,Model6,NA,NA,FALSE,30.97,24.59,36.2,24.23,33.13,27.48,53.94,22.38
10000,1000,5,10,10,50,0.25,1,normal,Model7,NA,NA,FALSE,27.78,55.33,60.97,90.98,55.97,99.98,86.83,99.98
10000,1000,5,5,10,50,0.5,1,lognormal,Model1,NA,NA,FALSE,6.5,6.81,4.88,5.17,2.58,6.3,8.7,6.9
10000,1000,5,10,10,50,0.5,1,lognormal,Model7,NA,NA,FALSE,25.75,26.07,40.83,47.1,26.92,66.9,61.84,67.7
10000,1000,5,10,10,50,0.25,1,lognormal,Model3,NA,NA,FALSE,36.11,25.57,69.47,35.2,58.68,41.38,84.65,35.61
10000,1000,5,10,10,50,0.25,1,lognormal,Model1,NA,NA,FALSE,7.08,6.85,5.03,5.25,3.08,7.03,10.69,7.42
10000,1000,5,10,10,50,0,1,normal,Model7,NA,NA,FALSE,22.04,45.4,55.69,89.83,48.87,99.97,82.57,99.95
10000,1000,5,10,10,50,0,1,normal,Model4,NA,NA,FALSE,6.96,6.87,5.29,5.08,4.78,6.91,10.93,6.27
10000,1000,5,10,10,50,0.5,1,lognormal,Model3,NA,NA,FALSE,50.21,35.28,78.11,44.39,69.86,53.34,90.95,47.07
10000,1000,5,10,10,50,0.75,1,lognormal,Model7,NA,NA,FALSE,46.89,46.81,61.35,64.95,47.97,86.22,81.92,86.58
10000,1000,5,10,10,50,0.25,1,normal,Model3,NA,NA,FALSE,19.38,17.18,34.55,24.32,24.8,30.49,50.91,21.77
10000,1000,5,10,10,50,0.5,1,normal,Model5,NA,NA,FALSE,16.3,13.59,20.88,13,17.53,15.16,34.46,14.07
10000,1000,5,10,10,50,0.75,1,normal,Model3,NA,NA,FALSE,49.64,39.79,63.12,48.34,53.58,61.65,80.81,48.42
10000,1000,5,10,10,50,0,1,lognormal,Model4,NA,NA,FALSE,6.95,6.62,5.19,5.29,3.5,7.65,11.21,8.05
10000,1000,5,10,10,50,0.25,1,lognormal,Model2,NA,NA,FALSE,17.34,13.64,27.2,14.53,17.52,16.99,41.94,20.1
10000,1000,5,10,10,50,0.75,1,normal,Model5,NA,NA,FALSE,25.93,21.41,29.43,20.27,26.42,22.99,46.68,21.05
10000,1000,5,10,10,50,0,1,lognormal,Model5,NA,NA,FALSE,19.85,14.77,43.34,17.35,28.71,20.45,63.74,22.33
10000,1000,5,5,5,50,0.25,1,normal,Model7,NA,NA,FALSE,28.15,55.76,39.18,78.48,31.11,96.78,61.66,94.17
10000,1000,5,10,10,50,0.5,1,lognormal,Model4,NA,NA,FALSE,7.11,6.98,5.44,5.59,3.64,7.83,11.61,8.35
10000,1000,5,10,10,50,0.5,1,normal,Model3,NA,NA,FALSE,27.29,23.05,42.76,31.38,32.65,38.87,60.68,28.99
10000,1000,5,10,10,50,0.5,1,normal,Model2,NA,NA,FALSE,13.05,12,14.88,12.09,10.83,14.75,26.39,13.82
10000,1000,5,10,10,50,0,1,lognormal,Model6,NA,NA,FALSE,23.3,17.41,57.56,21.2,40.97,23.92,77.69,23.21
10000,1000,5,10,10,50,0,1,normal,Model1,NA,NA,FALSE,6.94,6.85,5.29,5.08,4.81,6.97,11.05,6.32
10000,1000,5,10,10,50,0.75,1,lognormal,Model3,NA,NA,FALSE,77.64,57.28,91.52,64.15,88.85,77.28,98.01,71.2
10000,1000,5,10,10,50,0,1,lognormal,Model3,NA,NA,FALSE,28.85,20.71,64.33,30.26,51.83,34.07,80.49,28.65
10000,1000,5,10,10,50,0.5,1,lognormal,Model2,NA,NA,FALSE,23.11,17.69,32.72,18.75,22.18,22.12,49.52,25.68
10000,1000,5,10,10,50,0.75,1,normal,Model4,NA,NA,FALSE,6.5,6.17,5.21,4.72,4.33,6.65,11.25,5.81
10000,1000,10,10,5,50,0.25,1,normal,Model6,NA,NA,FALSE,25.5,24.24,28.96,26.84,27.11,27.75,39.13,22.16
10000,1000,10,10,5,50,0.25,1,lognormal,Model1,NA,NA,FALSE,5.06,4.91,5.02,5.08,3.27,4.84,7.66,4.92
10000,1000,10,10,5,50,0.5,1,normal,Model6,NA,NA,FALSE,36.52,35.75,37.9,36.27,35.37,37.37,49.79,30.51
10000,1000,10,10,5,50,0.5,1,normal,Model1,NA,NA,FALSE,4.68,4.89,4.93,4.84,4.41,5.02,8.51,4.08
10000,1000,10,10,5,50,0,1,lognormal,Model1,NA,NA,FALSE,4.97,5.08,5.05,5.16,3.35,4.91,7.65,4.98
10000,1000,5,10,10,50,0,1,normal,Model2,NA,NA,FALSE,10.1,9.32,11.76,9.02,8.16,11.11,21.48,10.16
10000,1000,10,10,5,50,0.75,1,normal,Model6,NA,NA,FALSE,67.37,67.88,63.95,64.93,61.22,65.75,75.93,57.59
10000,1000,10,10,5,50,0,1,normal,Model6,NA,NA,FALSE,20.19,19.11,24,22.19,22.38,22.83,33.86,18.13
10000,1000,10,10,5,50,0.5,1,normal,Model7,NA,NA,FALSE,94.31,100,96.71,100,95.04,100,99.12,100
10000,1000,10,10,5,50,0,1,lognormal,Model7,NA,NA,FALSE,30.87,64.41,39.72,87.22,28.98,88.76,51.72,87.89
10000,1000,10,10,5,50,0.75,1,normal,Model1,NA,NA,FALSE,4.76,4.97,4.86,4.77,4.3,4.99,8.32,4.01
10000,1000,10,10,5,50,0.25,1,normal,Model5,NA,NA,FALSE,20.46,19.7,22.79,21.55,21.14,22.47,32.25,18.8
10000,1000,10,10,5,50,0.75,1,lognormal,Model2,NA,NA,FALSE,82.59,80.07,81.5,80.56,73.05,81.28,87.87,81.93
10000,1000,10,10,5,50,0.75,1,normal,Model7,NA,NA,FALSE,99.96,100,99.96,100,99.87,100,100,100
10000,1000,10,10,5,50,0.5,1,normal,Model5,NA,NA,FALSE,29.67,28.98,30.44,29.18,28.05,30.12,41.73,25.77
10000,1000,10,10,5,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,96.92,100,96.63,99.96,96.92,100,96.24
10000,1000,10,10,5,50,0,1,lognormal,Model5,NA,NA,FALSE,45.07,32.83,59.28,40.41,46.77,42.28,69.77,41.59
10000,1000,10,10,5,50,0,1,lognormal,Model2,NA,NA,FALSE,24.1,23.36,31.65,30.26,24.58,30.53,41.06,31.55
10000,1000,10,10,5,50,0,1,normal,Model7,NA,NA,FALSE,61.56,100,77.56,100,71.75,100,89.54,100
10000,1000,10,10,5,50,0.5,1,normal,Model2,NA,NA,FALSE,20.61,30.08,19.84,32.23,16.18,34.28,29.45,30.68
10000,1000,10,10,5,50,0.5,1,lognormal,Model3,NA,NA,FALSE,94.2,89.4,96.72,93.41,93.4,93.78,98.35,92.2
10000,1000,10,10,5,50,0.5,1,lognormal,Model2,NA,NA,FALSE,47.68,46.68,52.08,51.26,42.07,51.73,61.52,53.05
10000,1000,5,10,10,50,0.5,1,lognormal,Model1,NA,NA,FALSE,7.2,6.79,5.33,5.19,3.06,6.98,10.7,7.53
10000,1000,10,10,5,50,0.25,1,lognormal,Model7,NA,NA,FALSE,44.07,80.37,51.34,94.15,38.62,94.99,63.07,94.43
10000,1000,10,10,5,50,0,1,normal,Model3,NA,NA,FALSE,32.44,41.77,39.87,56.79,33.66,59.64,53.74,51.44
10000,1000,10,10,5,50,0,1,normal,Model4,NA,NA,FALSE,4.98,4.92,5.02,4.96,4.6,5.35,8.64,4.17
10000,1000,10,10,5,50,0,1,normal,Model1,NA,NA,FALSE,4.98,4.92,5.02,4.96,4.65,5.37,8.75,4.24
10000,1000,10,10,5,50,0.25,1,lognormal,Model4,NA,NA,FALSE,5.07,5.09,5.03,4.72,3.57,5.31,7.96,4.88
10000,1000,10,10,5,50,0,1,normal,Model2,NA,NA,FALSE,11.13,15.11,12.41,17.95,10.35,19.54,20.1,16.8
10000,1000,10,10,5,50,0.25,1,normal,Model1,NA,NA,FALSE,4.77,5.15,5.11,4.83,4.62,5.21,8.66,4.02
10000,1000,10,10,5,50,0.5,1,lognormal,Model4,NA,NA,FALSE,4.95,5.14,5.06,4.98,3.8,5.4,7.97,5.23
10000,1000,10,10,5,50,0.75,1,normal,Model2,NA,NA,FALSE,47.35,62.01,40.21,60.76,32.87,63.81,53.41,59.32
10000,1000,10,10,5,50,0.5,1,lognormal,Model1,NA,NA,FALSE,4.99,5.13,5.04,5.1,3.3,4.76,7.63,4.84
10000,1000,10,10,5,50,0.5,1,normal,Model4,NA,NA,FALSE,4.68,4.89,4.93,4.84,4.42,5.05,8.41,3.92
10000,1000,10,10,5,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.07,5.23,4.93,4.91,3.85,5.6,7.84,5.2
10000,1000,10,10,5,50,0.5,1,normal,Model3,NA,NA,FALSE,67.85,77.33,69.03,83.73,60.8,86.05,81.39,79.88
10000,1000,10,10,5,50,0.5,1,lognormal,Model5,NA,NA,FALSE,86.98,61.21,89.13,64.64,79.85,66.81,94.27,65.95
10000,1000,10,10,5,50,0.25,1,lognormal,Model5,NA,NA,FALSE,62.04,42.81,71.79,49.07,59.74,51.31,81.09,50.35
10000,1000,10,10,5,50,0.5,1,lognormal,Model6,NA,NA,FALSE,96.35,72.92,97.81,75.48,93.34,77.12,99.24,74.4
10000,1000,10,10,5,50,0,1,normal,Model5,NA,NA,FALSE,15.9,15.43,19.39,17.74,17.61,18.48,27.92,15
10000,1000,10,10,5,50,0.75,1,lognormal,Model3,NA,NA,FALSE,99.95,99.68,99.98,99.72,99.82,99.8,100,99.66
10000,1000,10,10,5,50,0.25,1,lognormal,Model2,NA,NA,FALSE,32.03,31.62,38.6,37.54,29.94,38.29,48.12,39.27
10000,1000,10,10,5,50,0.25,1,lognormal,Model3,NA,NA,FALSE,79.22,72.09,88.32,82.14,80.74,82.95,93.08,80.36
10000,1000,10,10,5,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.07,4.97,5.15,5.04,3.34,5.07,7.64,4.92
10000,1000,10,10,5,50,0.25,1,normal,Model3,NA,NA,FALSE,45.07,55.7,50.4,67.6,42.72,70.38,64.34,62.34
10000,1000,10,10,5,50,0.75,1,normal,Model4,NA,NA,FALSE,4.76,4.97,4.86,4.77,4.43,5.07,8.27,3.9
10000,1000,10,10,5,50,0.75,1,lognormal,Model7,NA,NA,FALSE,97.36,99.99,96.7,100,92.03,100,98.71,100
10000,1000,10,10,5,50,0.25,1,lognormal,Model6,NA,NA,FALSE,79.27,52.15,88,58.68,77.33,60.47,93.83,57.81
10000,1000,10,10,5,50,0.75,1,normal,Model5,NA,NA,FALSE,56.25,58.02,52.6,54.67,49.9,56.07,65.28,49.88
10000,1000,10,10,5,50,0.25,1,normal,Model7,NA,NA,FALSE,78.2,100,87.71,100,83.42,100,95.23,100
10000,1000,10,10,10,50,0.25,1,normal,Model3,NA,NA,FALSE,44.81,55.33,61.61,81.62,54.14,84.63,78.15,76.07
10000,1000,10,10,5,50,0,1,lognormal,Model6,NA,NA,FALSE,60.48,40.15,76.38,48.4,63.21,50.8,85.54,47.94
10000,1000,10,10,5,50,0,1,lognormal,Model4,NA,NA,FALSE,5,5.06,4.93,5,3.5,5.38,7.92,5.21
10000,1000,10,10,10,50,0.5,1,lognormal,Model6,NA,NA,FALSE,96.48,73.82,99.55,85.15,98.33,87.01,99.94,83.93
10000,1000,10,10,5,50,0.25,1,normal,Model4,NA,NA,FALSE,4.76,5.15,5.11,4.83,4.58,5.28,8.51,3.86
10000,1000,10,10,5,50,0.25,1,normal,Model2,NA,NA,FALSE,13.83,19.93,14.97,22.79,12.32,24.38,22.85,21.23
10000,1000,10,10,10,50,0.25,1,lognormal,Model4,NA,NA,FALSE,5.26,5.5,4.96,5.45,3.89,5.97,9.36,5.61
10000,1000,10,10,5,50,0.75,1,lognormal,Model5,NA,NA,FALSE,99.83,91.82,99.83,91.2,99.04,91.85,99.95,91.39
10000,1000,10,10,10,50,0,1,normal,Model5,NA,NA,FALSE,16.68,15.49,23.27,21.22,21.96,22.04,34.69,17.66
10000,1000,10,10,10,50,0.25,1,normal,Model5,NA,NA,FALSE,21.03,19.89,26.86,25.94,25.53,26.75,38.7,21.77
10000,1000,10,10,10,50,0.5,1,normal,Model3,NA,NA,FALSE,67.4,77.31,78.29,92.47,72.17,94.18,90.32,89.17
10000,1000,10,10,10,50,0,1,lognormal,Model3,NA,NA,FALSE,64.97,58.64,89.49,85.78,84.93,87.05,94.7,83.81
10000,1000,10,10,5,50,0.5,1,lognormal,Model7,NA,NA,FALSE,68.22,95.7,71.06,98.79,57.79,99.05,80.9,98.86
10000,1000,10,10,5,50,0.75,1,normal,Model3,NA,NA,FALSE,96.95,98.2,95.87,98.62,92.45,99.06,98.61,98.04
10000,1000,10,10,10,50,0,1,lognormal,Model1,NA,NA,FALSE,5.35,5.36,5.11,5.16,3.58,5.19,9.39,5.04
10000,1000,10,10,5,50,0,1,lognormal,Model3,NA,NA,FALSE,64.46,57.3,78.82,71.62,69.62,72.54,86.17,69.03
10000,1000,10,10,10,50,0,1,lognormal,Model7,NA,NA,FALSE,30.67,64.38,51.5,96.46,40.32,97.29,68.85,96.69
10000,1000,10,10,10,50,0.75,1,lognormal,Model5,NA,NA,FALSE,99.91,92.06,99.98,95,99.83,95.8,100,95.16
10000,1000,10,10,10,50,0.75,1,normal,Model1,NA,NA,FALSE,5.01,5.3,4.93,5.22,4.36,5.45,9.66,4.33
10000,1000,10,10,10,50,0.75,1,lognormal,Model2,NA,NA,FALSE,82.67,80.13,84.57,86.18,78.33,87.16,91.7,87.22
10000,1000,10,10,10,50,0.5,1,lognormal,Model5,NA,NA,FALSE,87.1,62.12,95.08,73.75,90.18,75.96,98.52,74.89
10000,1000,10,10,10,50,0,1,normal,Model1,NA,NA,FALSE,5.27,5.11,5.09,4.74,4.77,5.18,9.53,3.9
10000,1000,10,10,10,50,0.25,1,lognormal,Model5,NA,NA,FALSE,62.28,42.84,83.82,58.76,74.4,61.49,92.83,60.38
10000,1000,10,10,10,50,0.75,1,lognormal,Model3,NA,NA,FALSE,99.94,99.65,99.97,99.9,99.93,99.92,100,99.9
10000,1000,10,10,10,50,0.75,1,lognormal,Model7,NA,NA,FALSE,97.1,99.98,98.52,100,96.47,100,99.78,100
10000,1000,10,10,10,50,0.5,1,lognormal,Model3,NA,NA,FALSE,94.16,89.64,98.78,97.5,97.42,98,99.57,96.94
10000,1000,10,10,10,50,0.5,1,normal,Model1,NA,NA,FALSE,5.04,5.26,5.03,5.18,4.76,5.65,9.69,4.38
10000,1000,10,10,10,50,0.5,1,lognormal,Model2,NA,NA,FALSE,48.18,46.82,57.57,59.1,49.75,60.85,70.06,61.24
10000,1000,10,10,10,50,0.5,1,lognormal,Model7,NA,NA,FALSE,68.86,95.25,81.23,99.78,71.98,99.88,91.5,99.8
10000,1000,10,10,10,50,0,1,lognormal,Model4,NA,NA,FALSE,5.24,5.24,4.99,5.04,3.96,5.58,9.45,5.11
10000,1000,10,10,10,50,0,1,lognormal,Model2,NA,NA,FALSE,24.77,24.11,38.06,37.15,31.04,38.21,50.4,39.09
10000,1000,10,10,10,50,0.25,1,lognormal,Model7,NA,NA,FALSE,43.73,80.43,63.65,98.59,51.96,98.95,78.99,98.75
10000,1000,10,10,10,50,0.5,1,normal,Model2,NA,NA,FALSE,21.36,30.91,22.98,40.33,19.71,43.22,37.21,38.1
10000,1000,10,10,10,50,0.75,1,normal,Model6,NA,NA,FALSE,67.22,68.19,69.27,73.25,67.44,74.88,81.94,64.5
10000,1000,10,10,10,50,0,1,normal,Model6,NA,NA,FALSE,20.27,18.96,29.2,26.53,27.44,27.54,42.02,20.62
10000,1000,10,10,10,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.32,5.48,4.93,5.38,3.88,5.89,9.19,5.59
10000,1000,10,10,10,50,0.5,1,normal,Model4,NA,NA,FALSE,5.05,5.26,5.03,5.18,4.64,5.6,9.65,4.12
10000,1000,10,10,10,50,0.75,1,normal,Model3,NA,NA,FALSE,96.83,98.27,97.45,99.63,95.87,99.77,99.48,99.34
10000,1000,10,10,10,50,0.25,1,normal,Model2,NA,NA,FALSE,14.58,19.88,17.53,28.87,14.9,31.34,29.33,26.56
10000,1000,10,10,10,50,0.25,1,lognormal,Model3,NA,NA,FALSE,79.99,72.94,94.53,91.87,91.11,93,97.75,90.75
10000,1000,10,10,10,50,0.75,1,normal,Model2,NA,NA,FALSE,47.05,61.99,44.36,69.5,38.71,73.39,61.3,67.48
10000,1000,10,10,10,50,0.5,1,normal,Model6,NA,NA,FALSE,37.4,36.09,44.01,43.98,42.15,45.23,58.49,36.12
10000,1000,10,10,10,50,0.5,1,normal,Model5,NA,NA,FALSE,29.79,29.26,34.51,35.44,33.13,37.02,48.08,30.96
10000,1000,10,10,10,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.48,5.56,5.02,5.12,3.55,5.31,9.1,5.19
10000,1000,10,10,10,50,0,1,normal,Model3,NA,NA,FALSE,32.1,41.47,50.95,72.3,43.96,75.75,68.98,65.71
10000,1000,10,10,10,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.07,5.33,5.04,5.3,3.44,5.49,8.81,5.29
10000,1000,10,10,10,50,0,1,lognormal,Model5,NA,NA,FALSE,44.67,32.4,73.26,49.44,63.39,52.68,85.33,51.48
10000,1000,10,10,10,50,0,1,lognormal,Model6,NA,NA,FALSE,60.58,40.64,90.04,60.1,82.21,63.34,96.49,59.06
10000,1000,10,10,10,50,0.25,1,lognormal,Model1,NA,NA,FALSE,5.32,5.4,5,5.34,3.6,5.41,9.14,5.19
10000,1000,10,10,10,50,0.25,1,normal,Model1,NA,NA,FALSE,5.05,5.19,5.07,4.95,4.61,5.28,9.62,4.15
10000,1000,10,10,10,50,0,1,normal,Model4,NA,NA,FALSE,5.26,5.1,5.09,4.74,4.82,5.17,9.36,3.75
10000,1000,10,10,10,50,0.25,1,lognormal,Model2,NA,NA,FALSE,32.36,31.85,45.25,45,37.74,46.37,57.6,47.23
10000,1000,10,10,10,50,0.75,1,normal,Model5,NA,NA,FALSE,55.89,57.91,56.54,62.94,54.53,64.46,71.08,56.47
10000,1000,10,10,10,50,0.25,1,normal,Model7,NA,NA,FALSE,77.25,100,95.58,100,93.96,100,99.21,100
10000,1000,10,10,10,50,0,1,normal,Model2,NA,NA,FALSE,11.89,15.17,14.59,22.92,12.61,24.95,25.6,20.8
10000,1000,10,10,10,50,0.25,1,normal,Model6,NA,NA,FALSE,25.77,24.17,34.33,32.28,32.55,33.38,47.8,25.22
10000,1000,10,10,10,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.13,5.4,4.92,5.13,3.94,5.54,8.92,5.25
10000,1000,10,10,10,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,97.27,100,98.68,100,98.93,100,98.23
10000,1000,10,10,10,50,0.25,1,lognormal,Model6,NA,NA,FALSE,80.42,53.41,96.12,70.38,91.15,73.49,99.04,69.03
10000,1000,10,10,10,50,0,1,normal,Model7,NA,NA,FALSE,60.77,99.94,90.25,100,87.3,100,97.71,100
10000,1000,10,10,10,50,0.25,1,normal,Model4,NA,NA,FALSE,5.05,5.19,5.07,4.95,4.61,5.39,9.53,3.88
10000,1000,10,10,10,50,0.75,1,normal,Model4,NA,NA,FALSE,5.01,5.29,4.93,5.22,4.35,5.41,9.58,4.09
10000,1000,10,10,10,50,0.5,1,normal,Model7,NA,NA,FALSE,93.84,100,99.15,100,98.63,100,99.9,100
10000,1000,10,10,10,50,0.75,1,normal,Model7,NA,NA,FALSE,99.96,100,99.99,100,99.99,100,100,100
10000,1000,20,20,20,50,0,1,lognormal,Model2,NA,NA,FALSE,51.33,60.54,76.86,87.93,73.31,88.17,86.35,84.96
10000,1000,20,20,20,50,0.5,1,lognormal,Model5,NA,NA,FALSE,100,98.07,100,99.72,100,99.81,100,99.42
10000,1000,20,20,20,50,0.25,1,normal,Model3,NA,NA,FALSE,90.71,98.32,99.09,100,98.73,100,99.83,99.99
10000,1000,20,20,20,50,0,1,normal,Model3,NA,NA,FALSE,75.76,93.07,96.72,99.93,95.61,99.92,99.26,99.78
10000,1000,20,20,20,50,0.25,1,normal,Model2,NA,NA,FALSE,30.56,58.49,41.67,83.57,38.5,84.91,59.04,76.52
10000,1000,20,20,20,50,0,1,lognormal,Model7,NA,NA,FALSE,78.49,99.83,98.96,100,97.92,100,99.88,100
10000,1000,20,20,20,50,0.5,1,normal,Model6,NA,NA,FALSE,73.31,83.16,82.9,93.9,82.2,94.2,90.77,87.58
10000,1000,20,20,20,50,0.25,1,normal,Model7,NA,NA,FALSE,99.92,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.75,1,normal,Model5,NA,NA,FALSE,93.45,98.42,94.3,99.29,93.82,99.29,97.64,98.02
10000,1000,20,20,20,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.25,1,normal,Model6,NA,NA,FALSE,53.23,62.31,70.59,83.71,69.72,84.03,81.15,72.64
10000,1000,20,20,20,50,0.5,1,normal,Model3,NA,NA,FALSE,99.26,99.98,99.94,100,99.92,100,100,100
10000,1000,20,20,20,50,0,1,normal,Model4,NA,NA,FALSE,4.9,4.91,5.13,5.42,5.07,5.51,9.33,2.84
10000,1000,20,20,20,50,0.5,1,lognormal,Model2,NA,NA,FALSE,88.22,92,95.35,98.3,93.34,98.42,98,97.57
10000,1000,20,20,20,50,0.75,1,normal,Model2,NA,NA,FALSE,93.12,99.5,92.1,99.88,89.87,99.95,97.23,99.74
10000,1000,20,20,20,50,0,1,lognormal,Model5,NA,NA,FALSE,93.84,75.46,99.97,95.56,99.91,95.83,100,92.86
10000,1000,20,20,20,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model5,NA,NA,FALSE,99.43,88.1,100,98.32,99.99,98.6,100,96.88
10000,1000,20,20,20,50,0.25,1,lognormal,Model3,NA,NA,FALSE,99.6,99.5,100,100,100,100,100,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model2,NA,NA,FALSE,67.37,74.83,85.63,93.67,82.41,93.65,92.18,91.28
10000,1000,20,20,20,50,0,1,lognormal,Model3,NA,NA,FALSE,96.95,96.95,99.99,99.99,99.96,99.99,100,99.97
10000,1000,20,20,20,50,0.75,1,lognormal,Model2,NA,NA,FALSE,99.84,99.87,99.91,100,99.86,100,99.98,99.98
10000,1000,20,20,20,50,0,1,normal,Model1,NA,NA,FALSE,4.9,4.91,5.13,5.42,5.14,5.43,9.33,3.24
10000,1000,20,20,20,50,0,1,normal,Model5,NA,NA,FALSE,32.63,39.6,50.2,64.28,48.89,65,62.85,51.44
10000,1000,20,20,20,50,0.25,1,normal,Model4,NA,NA,FALSE,5.05,4.96,5.34,5.37,5.2,5.41,9.42,2.93
10000,1000,20,20,20,50,0,1,normal,Model6,NA,NA,FALSE,41.38,47.56,62.08,74.86,61.12,75.35,74.26,61.36
10000,1000,20,20,20,50,0.25,1,lognormal,Model7,NA,NA,FALSE,94.31,100,99.86,100,99.65,100,99.99,100
10000,1000,20,20,20,50,0.25,1,normal,Model1,NA,NA,FALSE,5.05,4.96,5.34,5.37,5.18,5.51,9.48,3.38
10000,1000,20,20,20,50,0,1,lognormal,Model6,NA,NA,FALSE,99.41,85.22,100,98.93,100,99.01,100,97.68
10000,1000,20,20,20,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.5,1,normal,Model5,NA,NA,FALSE,62.03,75.47,71.72,88.01,70.72,88.05,81.89,79.32
10000,1000,20,20,20,50,0.5,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.75,1,normal,Model4,NA,NA,FALSE,5.13,5.37,5.19,5.51,5.03,5.62,9.31,3.08
10000,1000,20,20,20,50,0.5,1,lognormal,Model7,NA,NA,FALSE,99.9,100,99.99,100,99.99,100,100,100
10000,1000,20,20,20,50,0,1,normal,Model2,NA,NA,FALSE,21.31,43.42,33.28,74.26,30.49,75.57,50.36,66.24
10000,1000,20,20,20,50,0.75,1,normal,Model6,NA,NA,FALSE,97.49,99.52,97.93,99.86,97.78,99.86,99.12,99.43
10000,1000,20,20,20,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.25,1,normal,Model5,NA,NA,FALSE,42.66,53.24,57.98,74.17,56.84,74.63,70.46,62.35
10000,1000,20,20,20,50,0,1,lognormal,Model1,NA,NA,FALSE,4.84,4.76,4.92,4.86,4.3,4.92,8.56,3.64
10000,1000,20,20,20,50,0.75,1,normal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model6,NA,NA,FALSE,99.99,94.88,100,99.8,100,99.82,100,99.32
10000,1000,20,20,20,50,0,1,lognormal,Model4,NA,NA,FALSE,4.9,4.77,5.28,4.97,4.67,5.18,8.9,3.41
10000,1000,20,20,20,50,0.5,1,normal,Model2,NA,NA,FALSE,51.79,82.13,58.67,94,54.43,94.65,75.12,90.53
10000,1000,20,20,20,50,0.25,1,lognormal,Model1,NA,NA,FALSE,4.96,4.89,5.07,5.15,4.52,4.94,8.83,3.59
10000,1000,20,20,20,50,0.5,1,normal,Model1,NA,NA,FALSE,5.06,5.06,5.34,5.4,5.21,5.53,9.43,3.36
10000,1000,20,20,20,50,0.75,1,normal,Model1,NA,NA,FALSE,5.13,5.37,5.19,5.51,5.03,5.65,9.44,3.52
10000,1000,20,20,20,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5,5.13,5.38,5.42,4.81,5.73,9.07,3.81
10000,1000,20,20,20,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.74,100,99.98,100,99.97,100,99.92
10000,1000,20,20,20,50,0.5,1,normal,Model4,NA,NA,FALSE,5.06,5.06,5.34,5.4,5.22,5.49,9.36,2.94
10000,1000,20,20,20,50,0.5,1,lognormal,Model1,NA,NA,FALSE,4.83,5.17,5.1,5.29,4.42,5.22,8.72,4.03
10000,1000,20,20,20,50,0.75,1,lognormal,Model1,NA,NA,FALSE,4.95,5.27,4.96,5.49,4.37,5.32,8.8,4.06
10000,1000,20,20,20,50,0,1,normal,Model7,NA,NA,FALSE,99.02,100,100,100,99.99,100,100,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model4,NA,NA,FALSE,5.05,4.93,5.23,5.12,4.8,5.44,9.16,3.48
